Timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
0.0,1.463453920797048,2.110138868371323,12.213469487129615,-14.555799492183464,8.06654402133268,-4.630119729935452,-0.0112508832988822,0.2447837338544216,46.718447427915,-46.19355994992826,35.579029783972,-33.825339211770675
0.0333425951653237,-2.1825572914855162,3.150105614346158,13.756039949609981,-10.904392017412277,10.112314816801883,-10.243831011039648,6.493678757001563,-5.7828757338231975,45.26180771066623,-40.42140371123777,44.838200822965234,-46.26786039093433
0.0666851903306474,-4.104793872522683,6.44670438557241,12.961053467390364,-10.785700409744281,9.93651312345401,-11.728639354686441,14.530268103943921,-17.65423330611908,38.78517369563989,-42.01040412009443,48.22280505915315,-48.48662360288629
0.1000277854959711,-6.180206624571233,8.289241300948003,13.154317311420236,-13.435010399191471,15.313178690118288,-12.311544134548873,25.316073732126725,-20.673207042389834,34.945467172306664,-33.32667369867456,51.68535531929986,-46.78805337821318
0.1333703806612948,-6.8466726161687435,7.604151238207942,11.279930408539904,-11.093077726926712,13.094910484990312,-12.587022913427958,26.982264923697713,-27.338840774604517,23.2771421143686,-24.971638917811852,48.02151972008303,-49.015731523187554
0.1667129758266185,-7.7683104892337,7.225592345213787,9.530685499083333,-10.84342525823483,12.006089600962927,-15.073079141396871,31.765313213995167,-32.54472772198555,14.622368877806872,-14.18282921554077,45.166480140000644,-46.917481925346976
0.2000555709919422,-9.36162982628289,7.250973269952977,6.830313746380535,-7.543228982012055,10.673979544983034,-14.09893960761676,33.64409217988814,-30.907580964824003,3.0021230578724083,-2.8706055047418917,36.98867829709692,-37.46002060674342
0.2333981661572659,-9.48494189982957,7.587939209928818,4.577275785141488,-3.2532659137496753,11.564726725398112,-14.502253810808394,30.90244407077089,-31.669166865721863,-9.483389347385124,11.526814961770397,28.200127310843676,-28.484128737793128
0.2667407613225896,-9.079208985287005,9.488249277569702,2.1526035634977565,-0.9585807215044154,6.6610869389698015,-5.890681031832707,31.821885860441547,-27.14469914995396,-18.03849757826148,19.193062838144108,16.584320726225375,-16.483889794231924
0.3000833564879133,-5.718789261169864,7.431313729197576,-1.0465634226151292,3.139335098506047,4.457586440950168,-5.432232747711935,24.991856508822675,-28.739258600938975,-27.42459714945911,29.499391601311896,4.37367457302738,-6.118500995500916
0.333425951653237,-6.1076831574055,5.704778352392222,-2.7027261628830477,4.243920636419201,-2.171055346141836,-2.004129095588477,19.06771181960066,-19.075206928507505,-37.84115918356767,38.17591539684199,-6.7971283683931745,4.2977168626168005
0.36676854681856075,-1.4294302264947842,4.033901004288381,-9.501545346146811,7.6491231291310715,-3.4339540960263832,2.4782587183776448,11.842541879448133,-10.530864083404959,-42.04531783960655,43.856072749127925,-23.315210028456804,19.01760270075268
0.4001111419838844,-0.3463059891817424,1.4593894063204065,-10.35432989272914,9.575967231627692,-5.312048056669508,4.580913041128301,4.297889375749845,-1.6430621245964598,-47.41599625508447,44.71688920151635,-31.341026416228086,28.73753393207771
0.4334537371492081,-0.26852292736979855,-1.8284136055404736,-13.342682417128511,11.240300396193659,-7.829772562137579,9.102475823916071,-4.91270078710752,4.07955958605612,-42.75583560524344,45.774191905534984,-40.098591380058394,39.80790306665753
0.4667963323145318,1.4739640795870348,-6.402972211925883,-12.19673340831403,11.784710201659522,-11.50127728750129,12.153624854742024,-8.530076615852154,9.953571495032838,-43.04088511240242,44.978658996503455,-44.65635747001443,47.27350993086636
0.5001389274798556,6.048697492954393,-4.819662219202913,-10.812745837261186,11.73511763488059,-13.703243504834832,15.086078436038896,-18.96678597730213,20.039762844941365,-35.38331699485705,35.895581716086554,-50.35184196319312,50.55381635830714
0.5334815226451792,7.5001250829782045,-8.915934371441875,-13.411343304408256,11.619274517299951,-12.83654444812269,12.94020114330768,-22.879884213616048,22.946414615297318,-27.278300528018228,31.397715662290125,-50.85911004495115,50.759865735559785
0.5668241178105029,4.886536155984547,-6.8334043834006994,-8.732235021962362,6.844134840792973,-16.084740278966866,9.812557061302261,-29.453044105758046,30.016443399872113,-19.032583548437177,20.075645430330685,-45.12077357292893,47.14390300285663
0.6001667129758266,8.421066966424641,-9.24818839894172,-11.062332627458215,8.725386901924875,-14.12708160541446,11.337779741798593,-30.22435106164434,32.31560412975882,-8.371572690695203,8.306037720326023,-42.299892675750606,43.40079227953145
0.6335093081411504,9.697703171569023,-10.847955098648546,-6.030369050544506,4.306333218646278,-10.373135960725417,8.505268828413037,-35.63304733005642,29.367881548569155,3.8840105918725296,-2.8898907988908586,-31.9711997591794,33.07881010779277
0.666851903306474,7.919787836598361,-9.163126132859,-4.390137761995345,3.160983362521698,-10.534760673980376,11.345251723344052,-30.4963209924986,31.949649738194502,13.596098253778738,-12.910495774171633,-21.85525947806929,25.68862893948959
0.7001944984717977,8.678088247785546,-6.003916261662718,0.12818781089219916,0.9874255664506717,-6.095901335431688,4.024951604764071,-27.820289326281692,26.456128514882433,26.46414480464374,-22.697795479207986,-12.533187949333781,12.790258048843576
0.7335370936371215,3.4013098304461153,-6.88520162918671,6.971306118171142,-3.1868372574522317,-3.150092414840578,1.3918878259637093,-21.144898809797613,19.0367602903061,33.99989338380556,-31.65987329295728,0.5032928910102403,-2.197555833811096
0.7668796888024452,6.115523158349405,-3.6461269700172507,3.802595377169293,-7.323840274684233,1.6999949393978835,0.20266327117763955,-13.248254302918998,13.431335333625846,35.54234719180859,-41.128423587317144,13.380096137007321,-15.917046844382932
0.8002222839677688,3.0448095830676962,-3.2322774884867176,10.07085950432514,-4.231522366325112,3.5502468763526243,-5.102292344426142,-9.274081502384234,9.573667542308995,43.60068264107756,-44.36600838724761,21.821952351740475,-27.206516200507302
0.8335648791330925,-0.986113490184745,0.1421382926882592,9.993820536312173,-11.27300098076139,10.521074446386429,-3.861337789271274,-2.2278215189794515,0.5356647064257853,46.52439008016572,-51.032307304052935,38.344333412529664,-37.12657229697765
0.8669074742984162,-1.553167493093343,1.0425390142038455,13.283535735010362,-12.256000455734068,7.8880805461703165,-8.249337551219453,10.091390367038171,-7.42276271682318,43.11815857652974,-45.10857857659386,45.48644495858495,-42.600393334101625
0.90025006946374,-3.8706366227764315,5.161849709346706,12.137706131700893,-12.622434063990797,11.611043195146642,-13.264913515264372,15.206943457934653,-15.727742299480296,41.36114232455578,-41.76024186969288,47.424545645963164,-47.32706194540346
0.9335926646290637,-6.787085028612593,6.894227188727857,11.259804836559502,-14.38445610206059,14.082553630931606,-13.796925920079211,22.863675241086643,-21.574054253497334,31.997801514810508,-33.416882567324095,51.40732541057221,-49.494865737249185
0.9669352597943873,-7.058734549810769,10.289157222183931,10.418357575456806,-12.076644248747536,16.116643675845395,-12.43475432743955,26.239766481561723,-27.657684609367962,22.692122947149084,-26.20164963776216,49.6151720996359,-49.315497106539944
1.000277854959711,-9.574519048838543,10.1193853445331,9.337482419811069,-8.624701875413532,15.868327337240014,-11.24347959321061,29.127297157673823,-31.398331210082123,15.320466806388401,-15.993608771736199,44.396242557102276,-44.84275051499431
1.0336204501250348,-9.902087904333197,8.187292197543545,7.2636879888179955,-6.273013748827054,11.843833667458014,-13.271399248846073,31.9462299742029,-30.820538617988518,1.729266421247682,-2.4275080284508688,37.872846975535424,-37.5974037019941
1.0669630452903585,-8.649188842721141,9.283894525066769,2.423169866968758,-7.057022893950572,10.858062411644815,-10.591229787493084,32.72280395534189,-29.03943438644717,-9.1628413641379,10.93804833531161,28.030581923741252,-28.782850460905284
1.1003056404556821,-7.594433255241512,8.445155301448771,-2.5980092503755294,-0.3068208915665158,8.47337857500911,-7.80054434560129,31.414971924163822,-31.11300749761195,-22.558208246762824,17.185834577928702,18.6940997127685,-16.15413072999742
1.1336482356210058,-7.094781422657544,6.069991176605974,-1.035446206911892,0.48874503939349023,3.204429582763372,-5.240566615298381,24.526424263706257,-23.802995799410873,-30.51726287449178,30.413031484602858,7.107756524719675,-3.180143031343623
1.1669908307863295,-1.8887877477181014,5.95463371631435,-6.024835359481539,3.182603031382234,3.387383620769147,-0.6530471279407406,19.854862659686,-17.088523642156854,-37.284575997056656,39.090144245232274,-9.040768788631036,7.980306414988376
1.2003334259516532,-4.400196460506802,2.3009114909762243,-5.437107786086727,5.720306031770006,-1.9560554665905039,1.5712063254328688,10.018020860366049,-11.462897542366283,-42.80649130337469,41.46877082988115,-19.701211680250143,22.292597402324937
1.233676021116977,-2.4593627597900216,3.97773943397967,-9.58173360348192,9.435549781842898,-4.168819585950694,6.551908323492293,4.623735842561788,-3.3302523881502863,-48.09548601042209,45.00715355275573,-30.692833742817825,30.53456077234128
1.2670186162823007,1.1721491600577478,-1.70214153659487,-13.65543906861064,10.83124626173054,-6.2211778224699135,7.460757505846033,-4.818041816165159,1.5007531917774184,-46.86439997824252,44.30299838107292,-38.92799660839127,40.460208890233204
